 "Time [y]","dt_flow [y]","dt_tran [y]","Global Water Mass in Liquid Phas [kg]","Global H+ [mol]","Global Al+++ [mol]","Global O2(aq) [mol]","Global Mg++ [mol]","Global Ca++ [mol]","Global Fe++ [mol]","Global Fe+++ [mol]","Global HCO3- [mol]","Global Cl- [mol]","Global K+ [mol]","Global Na+ [mol]","Global SO4-- [mol]","Global SiO2(aq) [mol]","Global Ti(OH)4(aq) [mol]","Water Mass [kg]","Water Mass [kg/y]","H+ [mol]","Al+++ [mol]","O2(aq) [mol]","Mg++ [mol]","Ca++ [mol]","Fe++ [mol]","Fe+++ [mol]","HCO3- [mol]","Cl- [mol]","K+ [mol]","Na+ [mol]","SO4-- [mol]","SiO2(aq) [mol]","Ti(OH)4(aq) [mol]","H+ [mol/y]","Al+++ [mol/y]","O2(aq) [mol/y]","Mg++ [mol/y]","Ca++ [mol/y]","Fe++ [mol/y]","Fe+++ [mol/y]","HCO3- [mol/y]","Cl- [mol/y]","K+ [mol/y]","Na+ [mol/y]","SO4-- [mol/y]","SiO2(aq) [mol/y]","Ti(OH)4(aq) [mol/y]","Water Mass [kg]","Water Mass [kg/y]","H+ [mol]","Al+++ [mol]","O2(aq) [mol]","Mg++ [mol]","Ca++ [mol]","Fe++ [mol]","Fe+++ [mol]","HCO3- [mol]","Cl- [mol]","K+ [mol]","Na+ [mol]","SO4-- [mol]","SiO2(aq) [mol]","Ti(OH)4(aq) [mol]","H+ [mol/y]","Al+++ [mol/y]","O2(aq) [mol/y]","Mg++ [mol/y]","Ca++ [mol/y]","Fe++ [mol/y]","Fe+++ [mol/y]","HCO3- [mol/y]","Cl- [mol/y]","K+ [mol/y]","Na+ [mol/y]","SO4-- [mol/y]","SiO2(aq) [mol/y]","Ti(OH)4(aq) [mol/y]","Water Mass [kg]","Water Mass [kg/y]","H+ [mol]","Al+++ [mol]","O2(aq) [mol]","Mg++ [mol]","Ca++ [mol]","Fe++ [mol]","Fe+++ [mol]","HCO3- [mol]","Cl- [mol]","K+ [mol]","Na+ [mol]","SO4-- [mol]","SiO2(aq) [mol]","Ti(OH)4(aq) [mol]","H+ [mol/y]","Al+++ [mol/y]","O2(aq) [mol/y]","Mg++ [mol/y]","Ca++ [mol/y]","Fe++ [mol/y]","Fe+++ [mol/y]","HCO3- [mol/y]","Cl- [mol/y]","K+ [mol/y]","Na+ [mol/y]","SO4-- [mol/y]","SiO2(aq) [mol/y]","Ti(OH)4(aq) [mol/y]","Region inlet Water Mass [kg]","Region inlet Total Mass [mol]","Region inlet H+ Mass [mol]","Region inlet Al+++ Mass [mol]","Region inlet O2(aq) Mass [mol]","Region inlet Mg++ Mass [mol]","Region inlet Ca++ Mass [mol]","Region inlet Fe++ Mass [mol]","Region inlet Fe+++ Mass [mol]","Region inlet HCO3- Mass [mol]","Region inlet Cl- Mass [mol]","Region inlet K+ Mass [mol]","Region inlet Na+ Mass [mol]","Region inlet SO4-- Mass [mol]","Region inlet SiO2(aq) Mass [mol]","Region inlet Ti(OH)4(aq) Mass [mol]","Region outlet Water Mass [kg]","Region outlet Total Mass [mol]","Region outlet H+ Mass [mol]","Region outlet Al+++ Mass [mol]","Region outlet O2(aq) Mass [mol]","Region outlet Mg++ Mass [mol]","Region outlet Ca++ Mass [mol]","Region outlet Fe++ Mass [mol]","Region outlet Fe+++ Mass [mol]","Region outlet HCO3- Mass [mol]","Region outlet Cl- Mass [mol]","Region outlet K+ Mass [mol]","Region outlet Na+ Mass [mol]","Region outlet SO4-- Mass [mol]","Region outlet SiO2(aq) Mass [mol]","Region outlet Ti(OH)4(aq) Mass [mol]","Region reaction_zone Water Mass [kg]","Region reaction_zone Total Mass [mol]","Region reaction_zone H+ Mass [mol]","Region reaction_zone Al+++ Mass [mol]","Region reaction_zone O2(aq) Mass [mol]","Region reaction_zone Mg++ Mass [mol]","Region reaction_zone Ca++ Mass [mol]","Region reaction_zone Fe++ Mass [mol]","Region reaction_zone Fe+++ Mass [mol]","Region reaction_zone HCO3- Mass [mol]","Region reaction_zone Cl- Mass [mol]","Region reaction_zone K+ Mass [mol]","Region reaction_zone Na+ Mass [mol]","Region reaction_zone SO4-- Mass [mol]","Region reaction_zone SiO2(aq) Ma [mol]","Region reaction_zone Ti(OH)4(aq) [mol]"
  1.00000000E-01  1.92954048E-03  1.92954048E-03  2.21051910E+06 -6.33304218E+03  8.33498844E-05 -3.78384567E-12  1.31222545E+05  2.43045632E+04  2.38805825E-09  2.48831645E-03  4.96046530E+03  1.36615473E+06  2.49819935E+04  1.17940697E+06  6.89061899E+04  4.23998424E+02  5.20058138E-03  4.34145973E+03  4.42453675E+04 -2.26489969E-01  1.58273821E-07  4.28156653E-15  2.25966946E+02  4.40779989E+01  4.27950458E-12  4.27968097E-06  8.81591672E+00  2.36189903E+03  4.36521251E+01  2.02856870E+03  1.20684561E+02  7.27547480E-01  8.94453322E-06 -2.30898811E+00  1.61200410E-06  4.36801369E-14  2.30291902E+03  4.49190273E+02  4.36125651E-11  4.36159610E-05  8.98447723E+01  2.40710534E+04  4.44871120E+02  2.06739641E+04  1.22992198E+03  7.41474250E+00  9.11573584E-05  4.12739882E+03  4.21070632E+04 -2.15226351E-01  1.50466371E-07  4.07052243E-15  2.14825398E+02  4.19045506E+01  4.06849017E-12  4.06866682E-06  8.38122668E+00  2.24544314E+03  4.14997798E+01  1.92854799E+03  1.14733960E+02  6.91675091E-01  8.50351365E-06 -2.19633988E+00  1.53401225E-06  4.15710977E-14  2.19162327E+03  4.27479034E+02  4.15046802E-11  4.15080876E-05  8.55025249E+01  2.29077463E+04  4.23370770E+02  1.96748321E+04  1.17047982E+03  7.05640446E+00  8.67519030E-05 -0.00000000E+00 -0.00000000E+00  7.26412037E-02  1.18464749E-08 -1.50429220E-11 -1.67775388E+00 -2.69674087E-01  3.93448446E-15 -3.18982885E-08 -5.89866129E-02 -1.74934093E+01 -3.08749451E-01 -1.51175006E+01 -8.44183616E-01 -5.46819583E-03 -6.66674574E-08  6.45431289E-01  1.21479586E-07 -1.50424288E-10 -1.68801411E+01 -2.34352088E+00  6.53368773E-14 -3.21797439E-07 -5.48093494E-01 -1.76304802E+02 -3.00127827E+00 -1.52493819E+02 -8.15678993E+00 -5.54021919E-02 -6.72556992E-07  8.51842912E+03  1.05907126E+04 -2.48975586E+01  3.17290470E-06 -9.25478215E-14  4.91786821E+02  1.80600137E+02  1.45866272E-11  9.20247604E-06  2.54690830E+01  5.10384662E+03  1.12386600E+02  4.36420098E+03  3.35801698E+02  1.51822480E+00  1.92331749E-05  8.52076137E+03  1.06113647E+04 -2.53986441E+01  3.17443167E-06 -9.06810057E-14  4.92817403E+02  1.81017034E+02  1.46232434E-11  9.22086495E-06  2.55518783E+01  5.11373491E+03  1.12640048E+02  4.37295111E+03  3.36530216E+02  1.52066596E+00  1.92716077E-05  4.54216226E+05  5.69397361E+05 -1.03618749E+03  3.31728977E-06 -5.52884464E-12  2.67632881E+04  3.71562798E+03  3.96409061E-10  5.10206993E-04  8.68996535E+02  2.79529429E+05  4.75849548E+03  2.41777364E+05  1.29325056E+04  8.78395991E+01  1.06633262E-03
  2.00000000E-01  1.45332055E-02  1.45332055E-02  2.21926344E+06 -6.06058873E+03  1.39852706E-04 -2.38816525E-11  1.31558998E+05  2.42496488E+04  2.35901245E-09  2.49690389E-03  4.86686133E+03  1.37089625E+06  2.48566938E+04  1.18345003E+06  6.88685820E+04  4.24832580E+02  5.21852913E-03  8.82083907E+03  4.49754086E+04 -4.60275148E-01  3.20882029E-07  8.86698988E-15  4.59114313E+02  8.95460492E+01  8.69445350E-12  8.69536271E-06  1.79114590E+01  4.79884897E+03  8.86897205E+01  4.12160160E+03  2.45195371E+02  1.47821729E+00  1.81733081E-05 -2.34709658E+00  1.62388676E-06  5.01364563E-14  2.34093355E+03  4.56426155E+02  4.43243065E-11  4.43360275E-05  9.13209710E+01  2.44683446E+04  4.52191229E+02  2.10152736E+04  1.25008254E+03  7.53716940E+00  9.26622976E-05  8.39235884E+03  4.28416762E+04 -4.37695926E-01  3.05249841E-07  8.43971499E-15  4.36812522E+02  8.51954463E+01  8.27206648E-12  8.27298055E-06  1.70413434E+01  4.56574189E+03  8.43814084E+01  3.92139245E+03  2.33284133E+02  1.40641244E+00  1.72905294E-05 -2.23430961E+00  1.54594393E-06  4.78573748E-14  2.22987548E+03  4.34760275E+02  4.22208535E-11  4.22326590E-05  8.69879204E+01  2.33075234E+04  4.30736658E+02  2.00182768E+04  1.19076644E+03  7.17959828E+00  8.82662573E-05 -0.00000000E+00 -0.00000000E+00  1.27453388E-01  2.41150677E-08 -3.00848786E-11 -3.38030268E+00 -4.72371130E-01  1.29375740E-14 -6.44514873E-08 -1.09252430E-01 -3.53127811E+01 -6.00547521E-01 -3.05424552E+01 -1.63552099E+00 -1.10639677E-02 -1.34703677E-07  4.74040621E-01  1.23198660E-07 -1.50415933E-10 -1.71444908E+01 -1.81727071E+00  1.06785282E-13 -3.28515364E-07 -4.69493114E-01 -1.79722341E+02 -2.86129178E+00 -1.55653949E+02 -7.75798767E+00 -5.62229207E-02 -6.86597455E-07  8.05796233E+03  1.05834745E+04 -2.52828421E+01  2.65498368E-05 -9.18798109E-12  4.64631499E+02  4.60421441E+02  2.71219332E-11  8.53832679E-06  3.54188998E+01  4.90214158E+03  1.44567298E+02  4.05272080E+03  5.47475157E+02  1.38061370E+00  1.78451030E-05  8.06452547E+03  1.06112982E+04 -2.63846866E+01  2.67380223E-05 -8.90936867E-12  4.66090979E+02  4.62520711E+02  2.72772945E-11  8.55980339E-06  3.56397772E+01  4.91404951E+03  1.45122809E+02  4.06304673E+03  5.49830481E+02  1.38183357E+00  1.78899891E-05  4.63841517E+05  5.78705122E+05 -7.64448383E+02  5.61753866E-07 -4.92887786E-12  2.71824118E+04  2.88126381E+03  3.30693045E-10  5.20858193E-04  7.44376449E+02  2.84947902E+05  4.53654835E+03  2.46787717E+05  1.23002088E+04  8.91408561E+01  1.08859362E-03
  3.00000000E-01  2.33868626E-03  2.33868626E-03  2.22790935E+06 -5.83664163E+03  6.46732315E-04 -2.54828655E-09  1.31949517E+05  2.92103255E+04  2.48499468E-09  2.50539370E-03  4.87356053E+03  1.37922776E+06  2.50982436E+04  1.18748593E+06  7.22425007E+04  4.23290974E+02  5.23627283E-03  1.32473387E+04  4.29613636E+04 -6.91104145E-01  4.75690737E-07  3.19109700E-14  6.89510758E+02  1.34418114E+02  1.30553289E-11  1.30589586E-05  2.68983229E+01  7.20701294E+03  1.33191068E+02  6.18994540E+03  3.68194992E+02  2.22003316E+00  2.72932234E-05 -2.23815182E+00  1.42364353E-06  7.67420436E-13  2.23611640E+03  4.34672027E+02  4.23019169E-11  4.23510740E-05  8.72092280E+01  2.33719087E+04  4.31861468E+02  2.00743989E+04  1.19323045E+03  7.19972683E+00  8.85137447E-05  1.26117649E+04  4.09805891E+04 -6.57533219E-01  4.52417489E-07  3.05242492E-14  6.56429991E+02  1.27964747E+02  1.24287808E-11  1.24324299E-05  2.56076526E+01  6.86124041E+03  1.26800433E+02  5.89297079E+03  3.50526645E+02  2.11352361E+00  2.59837786E-05 -2.13246271E+00  1.34911818E-06  7.34773963E-13  2.13301917E+03  4.14564267E+02  4.03491856E-11  4.03984869E-05  8.31867910E+01  2.22943128E+04  4.11944799E+02  1.91488724E+04  1.13816631E+03  6.86778932E+00  8.44328375E-05 -0.00000000E+00 -0.00000000E+00  1.66288018E-01  3.64498483E-08 -4.51260767E-11 -5.11079177E+00 -6.36002427E-01  2.51215167E-14 -9.76889863E-08 -1.52607894E-01 -5.34868624E+01 -8.81627309E-01 -4.62899533E+01 -2.39954956E+00 -1.66635266E-02 -2.04170085E-07  3.24795189E-01  1.23399898E-07 -1.50409461E-10 -1.74336523E+01 -1.52064218E+00  1.31603286E-13 -3.35424544E-07 -4.07340114E-01 -1.83347990E+02 -2.77853853E+00 -1.58915150E+02 -7.57296368E+00 -5.55694255E-02 -7.01037642E-07  7.36591072E+03  1.50240793E+04 -3.02617844E+01  2.27565314E-04 -1.14958206E-09  4.48025736E+02  2.52916997E+03  8.58136356E-11  7.87553289E-06  7.01056160E+01  6.06861459E+03  2.69776093E+02  3.74907823E+03  1.91830192E+03  1.26867807E+00  1.64598637E-05  7.38109876E+03  1.50240342E+04 -3.28500684E+01  2.31180364E-04 -1.10091720E-09  4.50068657E+02  2.52320903E+03  8.60618709E-11  7.89525486E-06  7.03165816E+01  6.06212082E+03  2.70420717E+02  3.75874387E+03  1.92073598E+03  1.26837758E+00  1.65010827E-05  4.73794777E+05  5.89324804E+05 -5.27820496E+02  2.18281461E-07 -3.89621258E-12  2.76408743E+04  2.41096236E+03  2.91344358E-10  5.31812627E-04  6.45833513E+02  2.90696332E+05  4.40534393E+03  2.51958317E+05  1.20068552E+04  8.81047461E+01  1.11148839E-03
  4.00000000E-01  1.24027325E-03  1.24027325E-03  2.23561164E+06 -5.64124501E+03  4.56257327E-03 -4.51727051E-07  1.32472659E+05  1.49353145E+05  4.79751699E-09  2.51295274E-03  5.33335169E+03  1.50886753E+06  2.70813757E+04  1.19121585E+06  1.30960903E+05  4.19022334E+02  5.25207123E-03  1.71858432E+04  3.30926392E+04 -8.96117759E-01  5.66197852E-07  3.11932112E-12  8.94507881E+02  1.73332263E+02  1.69148662E-11  1.69415555E-05  3.48881968E+01  9.34873496E+03  1.72763157E+02  8.03029396E+03  4.77105682E+02  2.88007847E+00  3.54078511E-05 -1.72539967E+00  8.01816420E-08  1.31284889E-10  1.72245096E+03  3.02528193E+02  3.19674422E-11  3.26234559E-05  6.70473722E+01  1.79695121E+04  3.32170448E+02  1.54634740E+04  9.03613765E+02  5.54601971E+00  6.81830229E-05  1.63755543E+04  3.17834643E+04 -8.53003148E-01  5.35230725E-07  2.95332474E-12  8.52333286E+02  1.65130265E+02  1.61165714E-11  1.61427977E-05  3.32427755E+01  8.90794619E+03  1.64615882E+02  7.65168272E+03  4.54588679E+02  2.74429020E+00  3.37384473E-05 -1.64975070E+00 -7.13070633E-10  1.24054309E-10  1.65430753E+03  2.90297847E+02  3.06987029E-11  3.13329014E-05  6.43903248E+01  1.72587176E+04  3.19010618E+02  1.48517510E+04  8.67566480E+02  5.32662780E+00  6.54857639E-05 -0.00000000E+00 -0.00000000E+00  1.91842535E-01  4.87902529E-08 -6.01665806E-11 -6.87056019E+00 -7.78557792E-01  3.90935614E-14 -1.31611825E-07 -1.90435620E-01 -7.20243755E+01 -1.15695235E+00 -6.23613604E+01 -3.15314280E+00 -2.21073159E-02 -2.75068853E-07  2.03386514E-01  1.23402961E-07 -1.50402254E-10 -1.77351055E+01 -1.36443983E+00  1.44903439E-13 -3.42381950E-07 -3.55634942E-01 -1.87063944E+02 -2.73836813E+00 -1.62206355E+02 -7.52254496E+00 -5.32862289E-02 -7.15578619E-07  6.12224207E+03  1.43596498E+05 -2.12489732E+01  1.78692213E-03 -2.08099095E-07  4.71982963E+02  5.31746317E+04  1.04701461E-09  6.91168724E-06  2.63075856E+02  5.92110318E+04  1.00403963E+03  3.34614380E+03  2.61457155E+04  1.12393541E+00  1.44454263E-05  6.16416501E+03  1.39087892E+05 -3.21471319E+01  1.83947296E-03 -1.96637132E-07  4.76903426E+02  5.14905571E+04  1.01245550E-09  6.94031308E-06  2.60764701E+02  5.69351662E+04  9.98265292E+02  3.35987138E+03  2.55973842E+04  1.12505968E+00  1.45052543E-05  4.83861151E+05  6.00628142E+05 -3.35327429E+02  1.86985215E-07 -3.09793237E-12  2.81188254E+04  2.16330517E+03  2.70257105E-10  5.42843521E-04  5.63855501E+02  2.96587937E+05  4.34165419E+03  2.57176488E+05  1.19269168E+04  8.44847617E+01  1.13454296E-03
